pandoc-2.14.0.3,CodeGen,Text.Pandoc.Extensions,608.97,1014.879
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Extensions,21.79,36.913
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Extensions,644.62,1044.631
pandoc-2.14.0.3,Parser,Text.Pandoc.Lua.Marshaling.AnyValue,0.22,0.349
pandoc-2.14.0.3,Desugar,Text.Pandoc.Lua.Marshaling.AnyValue,0.31,0.298
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.AnyValue,0.86,1.224
pandoc-2.14.0.3,Specialise,Text.Pandoc.Lua.Marshaling.AnyValue,7.0e-2,0.106
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.AnyValue,0.2,0.294
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.AnyValue,0.19,0.293
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.AnyValue,0.19,0.293
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Lua.Marshaling.AnyValue,5.0e-2,9.6e-2
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Lua.Marshaling.AnyValue,7.0e-2,0.125
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.AnyValue,0.19,0.293
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Lua.Marshaling.AnyValue,8.0e-2,0.141
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Lua.Marshaling.AnyValue,5.0e-2,9.1e-2
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Lua.Marshaling.AnyValue,5.0e-2,8.5e-2
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.AnyValue,0.23,0.314
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Lua.Marshaling.AnyValue,5.0e-2,7.7e-2
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Lua.Marshaling.AnyValue,5.0e-2,9.6e-2
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.AnyValue,0.21,0.313
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Lua.Marshaling.AnyValue,7.0e-2,0.141
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Lua.Marshaling.AnyValue,0.16,0.205
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Lua.Marshaling.AnyValue,9.0e-2,0.145
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Lua.Marshaling.AnyValue,1.26,2.049
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Lua.Marshaling.AnyValue,0.14,0.145
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Lua.Marshaling.AnyValue,1.38,1.988
pandoc-2.14.0.3,Parser,Text.Pandoc.Lua.Marshaling.Context,0.44,0.792
pandoc-2.14.0.3,Desugar,Text.Pandoc.Lua.Marshaling.Context,1.73,2.107
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.Context,4.0,5.959
pandoc-2.14.0.3,Specialise,Text.Pandoc.Lua.Marshaling.Context,0.14,0.137
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.Context,0.3,0.353
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.Context,0.29,0.352
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.Context,0.27,0.352
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Lua.Marshaling.Context,7.0e-2,0.106
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Lua.Marshaling.Context,0.1,0.128
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.Context,0.33,0.352
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Lua.Marshaling.Context,0.3,0.496
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Lua.Marshaling.Context,0.1,0.107
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Lua.Marshaling.Context,7.0e-2,8.8e-2
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.Context,0.31,0.386
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Lua.Marshaling.Context,6.0e-2,7.8e-2
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Lua.Marshaling.Context,7.0e-2,0.106
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Marshaling.Context,0.32,0.381
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Lua.Marshaling.Context,0.22,0.397
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Lua.Marshaling.Context,0.19,0.194
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Lua.Marshaling.Context,0.17,0.208
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Lua.Marshaling.Context,2.88,4.385
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Lua.Marshaling.Context,0.2,0.208
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Lua.Marshaling.Context,3.05,4.494
pandoc-2.14.0.3,Parser,Text.Pandoc.Lua.Walk,1.6,4.137
pandoc-2.14.0.3,Desugar,Text.Pandoc.Lua.Walk,11.92,19.186
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Walk,37.56,43.354
pandoc-2.14.0.3,Specialise,Text.Pandoc.Lua.Walk,5.35,3.977
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Walk,48.46,61.063
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Walk,28.26,28.273
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Walk,44.54,49.969
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Lua.Walk,1.83,2.416
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Lua.Walk,2.69,3.881
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Walk,24.53,24.695
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Lua.Walk,5.66,11.142
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Lua.Walk,1.77,2.189
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Lua.Walk,2.59,1.877
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Walk,82.12,83.034
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Lua.Walk,0.41,0.654
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Lua.Walk,1.72,2.605
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Lua.Walk,31.78,36.538
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Lua.Walk,11.97,13.572
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Lua.Walk,6.22,8.153
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Lua.Walk,3.91,5.978
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Lua.Walk,116.26,163.641
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Lua.Walk,3.63,5.974
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Lua.Walk,111.24,169.974
pandoc-2.14.0.3,Parser,Text.Pandoc.MIME,4.48,16.502
